class,Type,name,input,link,source_code
,function,torch.utils.model_zoo.load_url,"url,model_dir=None,map_location=None,progress=True,check_hash=False",https://pytorch.org/docs/stable/model_zoo.html#torch.utils.model_zoo.load_url,
